R_amplitude,P_amplitude,T_amplitude,RR0_s,RR1_s,Heart_rate_bpm,PR_ms,True_Label,Predicted_Label
1.4159928560256958,0.1177930235862732,-0.019609853625297546,0.6777777671813965,0.6888889074325562,88.52458953857422,136.11111450195312,N,N
1.3417692184448242,0.15986457467079163,-0.005170863587409258,0.6888889074325562,0.6611111164093018,87.09677124023438,130.55555725097656,N,N
1.321861743927002,0.14626680314540863,-0.00466765183955431,0.6611111164093018,0.6388888955116272,90.75630187988281,133.3333282470703,N,N
1.3517993688583374,0.1490427851676941,-0.003035080386325717,0.6388888955116272,0.6638888716697693,93.91304016113281,122.22222137451172,N,N
1.3652082681655884,0.16188915073871613,-0.0005441739340312779,0.6638888716697693,0.6583333611488342,90.37657165527344,130.55555725097656,N,N
1.3192919492721558,0.17191144824028015,-0.009921050630509853,0.6583333611488342,0.6722221970558167,91.13924407958984,119.44444274902344,N,N
1.2626358270645142,0.14346955716609955,-0.0074640801176428795,0.6722221970558167,0.6805555820465088,89.25619506835938,122.22222137451172,N,N
1.3386377096176147,0.14640508592128754,-0.006197779439389706,0.6805555820465088,0.6527777910232544,88.16326904296875,130.55555725097656,N,N
1.2737981081008911,0.15672855079174042,-0.008300968445837498,0.6527777910232544,0.6472222208976746,91.9148941040039,125.0,N,N
1.250286340713501,0.14871861040592194,-0.0011292684357613325,0.6472222208976746,0.6666666865348816,92.70386505126953,127.77777862548828,N,N
1.2845040559768677,0.1483900398015976,-0.008564192801713943,0.6666666865348816,0.6833333373069763,90.0,136.11111450195312,N,N
1.3299652338027954,0.17272032797336578,-0.03530795872211456,0.6833333373069763,0.6666666865348816,87.80487823486328,125.0,N,N
1.323210597038269,0.13587789237499237,-0.0060295360162854195,0.6666666865348816,0.6472222208976746,90.0,130.55555725097656,N,N
1.2947443723678589,0.13486823439598083,0.005923922173678875,0.6472222208976746,0.6611111164093018,92.70386505126953,125.0,N,N
1.298563838005066,0.15864162147045135,-0.0095314159989357,0.6611111164093018,0.6611111164093018,90.75630187988281,125.0,N,N
1.3307361602783203,0.15290997922420502,-0.022145237773656845,0.6611111164093018,0.6722221970558167,90.75630187988281,122.22222137451172,N,N
1.3536063432693481,0.14881715178489685,-0.011292834766209126,0.6722221970558167,0.6777777671813965,89.25619506835938,127.77777862548828,N,N
1.3000378608703613,0.13850396871566772,-0.0007000811165198684,0.6777777671813965,0.6638888716697693,88.52458953857422,133.3333282470703,N,N
1.3821401596069336,0.15272165834903717,-0.015893680974841118,0.6638888716697693,0.6527777910232544,90.37657165527344,130.55555725097656,N,N
1.3552922010421753,0.1558253914117813,-0.003752325428649783,0.6527777910232544,0.6638888716697693,91.9148941040039,122.22222137451172,N,N
1.3045117855072021,0.14724695682525635,-0.016090771183371544,0.6638888716697693,0.6888889074325562,90.37657165527344,130.55555725097656,N,N
1.3563103675842285,0.1558992564678192,0.024320948868989944,0.6888889074325562,0.675000011920929,87.09677124023438,133.3333282470703,N,N
1.387241005897522,0.14126960933208466,-0.04403996467590332,0.675000011920929,0.6555555462837219,88.88888549804688,136.11111450195312,N,N
1.3483020067214966,0.12329313158988953,-0.002842767396941781,0.6555555462837219,0.6611111164093018,91.52542114257812,122.22222137451172,N,N
1.3607145547866821,0.17272521555423737,0.0016986289992928505,0.6611111164093018,0.6722221970558167,90.75630187988281,130.55555725097656,N,N
1.278212308883667,0.1279923915863037,-0.011436402797698975,0.6722221970558167,0.6777777671813965,89.25619506835938,125.0,N,N
1.336911678314209,0.1205124780535698,0.009841429069638252,0.6777777671813965,0.6777777671813965,88.52458953857422,138.88888549804688,N,N
1.4254788160324097,0.17597153782844543,-0.03835142031311989,0.6777777671813965,0.6638888716697693,88.52458953857422,130.55555725097656,N,N
1.3902721405029297,0.14269833266735077,-0.008665105327963829,0.6638888716697693,0.6583333611488342,90.37657165527344,127.77777862548828,N,N
1.3675912618637085,0.15129907429218292,0.003106252057477832,0.6583333611488342,0.6666666865348816,91.13924407958984,119.44444274902344,N,N
1.3275771141052246,0.14043086767196655,-0.002656519878655672,0.6666666865348816,0.6916666626930237,90.0,138.88888549804688,N,N
1.408958077430725,0.15619851648807526,-0.0015352052869275212,0.6916666626930237,0.6722221970558167,86.74698638916016,133.3333282470703,N,N
1.4766473770141602,0.1350908726453781,-0.022940924391150475,0.6722221970558167,0.6472222208976746,89.25619506835938,136.11111450195312,N,N
1.362681269645691,0.15024909377098083,0.007761010900139809,0.6472222208976746,0.6555555462837219,92.70386505126953,122.22222137451172,N,N
1.3615736961364746,0.14275257289409637,0.009629860520362854,0.6555555462837219,0.6638888716697693,91.52542114257812,125.0,N,N
1.3648024797439575,0.15328626334667206,0.0086202472448349,0.6638888716697693,0.6777777671813965,90.37657165527344,119.44444274902344,N,N
1.4185527563095093,0.1603900045156479,-0.013722512871026993,0.6777777671813965,0.675000011920929,88.52458953857422,130.55555725097656,N,N
1.3835045099258423,0.14673760533332825,-0.005224280059337616,0.675000011920929,0.6527777910232544,88.88888549804688,133.3333282470703,N,N
1.3838022947311401,0.1420605331659317,0.015944255515933037,0.6527777910232544,0.6527777910232544,91.9148941040039,127.77777862548828,N,N
1.3405864238739014,0.14391827583312988,0.0198654942214489,0.6527777910232544,0.6666666865348816,91.9148941040039,122.22222137451172,N,N
1.3875880241394043,0.16139300167560577,-0.00021629274124279618,0.6666666865348816,0.6861110925674438,90.0,133.3333282470703,N,N
1.4027130603790283,0.13253192603588104,-0.007301871664822102,0.6861110925674438,0.6666666865348816,87.44939422607422,136.11111450195312,N,N
1.386301875114441,0.13746950030326843,0.012600845657289028,0.6666666865348816,0.6555555462837219,90.0,127.77777862548828,N,N
1.341155767440796,0.14762099087238312,-0.012575305067002773,0.6555555462837219,0.6555555462837219,91.52542114257812,122.22222137451172,N,N
1.3732249736785889,0.14404140412807465,-0.01037917472422123,0.6555555462837219,0.6611111164093018,91.52542114257812,127.77777862548828,N,N
1.3296098709106445,0.13852979242801666,0.0011570572387427092,0.6611111164093018,0.6638888716697693,90.75630187988281,125.0,N,N
1.350339412689209,0.11720801144838333,-0.013866831548511982,0.6638888716697693,0.6666666865348816,90.37657165527344,133.3333282470703,N,N
1.3528645038604736,0.13408218324184418,-0.0025374814867973328,0.6666666865348816,0.6611111164093018,90.0,130.55555725097656,N,N
1.2946401834487915,0.12793466448783875,-0.000746226345654577,0.6611111164093018,0.6499999761581421,90.75630187988281,125.0,N,N
1.280131459236145,0.15168918669223785,-0.0211226474493742,0.6499999761581421,0.644444465637207,92.30769348144531,127.77777862548828,N,N
1.3801932334899902,0.13567987084388733,-0.01157714705914259,0.644444465637207,0.6666666865348816,93.10344696044922,133.3333282470703,N,N
1.3828096389770508,0.15085186064243317,-0.0021479821298271418,0.6666666865348816,0.6555555462837219,90.0,133.3333282470703,N,N
1.340948224067688,0.12475045025348663,-0.01605929806828499,0.6555555462837219,0.6555555462837219,91.52542114257812,127.77777862548828,N,N
1.3456631898880005,0.13862797617912292,0.015235880389809608,0.6555555462837219,0.644444465637207,91.52542114257812,127.77777862548828,N,N
1.3413187265396118,0.14603795111179352,-0.0035271327942609787,0.644444465637207,0.6472222208976746,93.10344696044922,133.3333282470703,N,N
1.3667935132980347,0.1155240461230278,-0.0061309440061450005,0.6472222208976746,0.644444465637207,92.70386505126953,127.77777862548828,N,N
1.4355260133743286,0.147984117269516,-0.022309962660074234,0.644444465637207,0.6638888716697693,93.10344696044922,133.3333282470703,N,N
1.4232118129730225,0.1535242348909378,-0.013202592730522156,0.6638888716697693,0.675000011920929,90.37657165527344,130.55555725097656,N,N
1.3367185592651367,0.15341192483901978,0.006723136641085148,0.675000011920929,0.6527777910232544,88.88888549804688,127.77777862548828,N,N
1.3465938568115234,0.1443457007408142,-0.01304281409829855,0.6527777910232544,0.6333333253860474,91.9148941040039,133.3333282470703,N,N
1.394919991493225,0.1399834007024765,-0.016229785978794098,0.6333333253860474,0.675000011920929,94.7368392944336,122.22222137451172,N,N
1.4149117469787598,0.13312821090221405,-0.001724414061754942,0.675000011920929,0.6694444417953491,88.88888549804688,130.55555725097656,N,N
1.3320232629776,0.14894549548625946,-0.0043597896583378315,0.6694444417953491,0.6527777910232544,89.62655639648438,127.77777862548828,N,N
1.3219940662384033,0.12899795174598694,-0.007314687129110098,0.6527777910232544,0.6305555701255798,91.9148941040039,133.3333282470703,N,N
1.410868525505066,0.14228832721710205,-0.02489377371966839,0.6305555701255798,0.6527777910232544,95.15418243408203,136.11111450195312,N,N
1.4618828296661377,0.15673795342445374,-0.04366634786128998,0.6527777910232544,0.6527777910232544,91.9148941040039,125.0,N,N
1.4040272235870361,0.15288013219833374,-0.003791029565036297,0.6527777910232544,0.6611111164093018,91.9148941040039,125.0,N,N
1.3558942079544067,0.1489514261484146,-0.012524048797786236,0.6611111164093018,0.6694444417953491,90.75630187988281,125.0,N,N
1.3217285871505737,0.14549852907657623,-0.16173744201660156,0.6694444417953491,0.644444465637207,89.62655639648438,138.88888549804688,N,N
1.4199482202529907,0.1702844798564911,-0.0212895218282938,0.644444465637207,0.6333333253860474,93.10344696044922,127.77777862548828,N,N
1.4557147026062012,0.1524616926908493,-0.029396740719676018,0.6333333253860474,0.6583333611488342,94.7368392944336,119.44444274902344,N,N
1.4181535243988037,0.1501743346452713,-0.01530865952372551,0.6583333611488342,0.6805555820465088,91.13924407958984,127.77777862548828,N,N
1.3303238153457642,0.20034292340278625,-0.021312467753887177,0.6805555820465088,0.6638888716697693,88.16326904296875,133.3333282470703,N,N
1.2959939241409302,0.1537768542766571,0.0018759783124551177,0.6638888716697693,0.644444465637207,90.37657165527344,125.0,N,N
1.3114495277404785,0.16663244366645813,0.007503615226596594,0.644444465637207,0.6666666865348816,93.10344696044922,127.77777862548828,N,N
1.2869795560836792,0.16883128881454468,0.01110575906932354,0.6666666865348816,0.6694444417953491,90.0,130.55555725097656,N,N
1.273837924003601,0.16723620891571045,-0.0050177196972072124,0.6694444417953491,0.6861110925674438,89.62655639648438,119.44444274902344,N,N
1.3132730722427368,0.14974386990070343,-0.0005588314961642027,0.6861110925674438,0.6944444179534912,87.44939422607422,127.77777862548828,N,N
1.3144761323928833,0.1584177315235138,-0.011150750331580639,0.6944444179534912,0.6694444417953491,86.4000015258789,125.0,N,N
1.3092204332351685,0.15704140067100525,-0.0020865187980234623,0.6694444417953491,0.6638888716697693,89.62655639648438,125.0,N,N
1.2967010736465454,0.14206211268901825,0.004194051492959261,0.6638888716697693,0.6694444417953491,90.37657165527344,127.77777862548828,N,N
1.3018304109573364,0.15189501643180847,-0.003482329659163952,0.6694444417953491,0.6944444179534912,89.62655639648438,127.77777862548828,N,N
1.2791448831558228,0.13529251515865326,-0.009074455127120018,0.6944444179534912,0.675000011920929,86.4000015258789,136.11111450195312,N,N
1.3388104438781738,0.13775931298732758,-5.373094245442189e-05,0.675000011920929,0.6499999761581421,88.88888549804688,133.3333282470703,N,N
1.2873562574386597,0.1388966143131256,-0.003857865696772933,0.6499999761581421,0.6638888716697693,92.30769348144531,125.0,N,N
1.2723162174224854,0.12272002547979355,-0.011811261996626854,0.6638888716697693,0.6638888716697693,90.37657165527344,122.22222137451172,N,N
1.3425978422164917,0.13608548045158386,-0.0005013320478610694,0.6638888716697693,0.675000011920929,90.37657165527344,130.55555725097656,N,N
1.287558674812317,0.11645978689193726,0.003082951297983527,0.675000011920929,0.6861110925674438,88.88888549804688,130.55555725097656,N,N
1.2918224334716797,0.13415640592575073,-0.0013758523855358362,0.6861110925674438,0.6583333611488342,87.44939422607422,133.3333282470703,N,N
1.2805061340332031,0.12810586392879486,0.01171835232526064,0.6583333611488342,0.6555555462837219,91.13924407958984,127.77777862548828,N,N
1.2847888469696045,0.13180173933506012,0.007320781704038382,0.6555555462837219,0.6777777671813965,91.52542114257812,122.22222137451172,N,N
1.2782847881317139,0.13722744584083557,0.011069227941334248,0.6777777671813965,0.6944444179534912,88.52458953857422,136.11111450195312,N,N
1.3092516660690308,0.11257235705852509,0.00621317932382226,0.6944444179534912,0.6777777671813965,86.4000015258789,138.88888549804688,N,N
1.3470489978790283,0.139347642660141,-0.001151252188719809,0.6777777671813965,0.6555555462837219,88.52458953857422,133.3333282470703,N,N
1.3171766996383667,0.12285646051168442,0.0020671195816248655,0.6555555462837219,0.6638888716697693,91.52542114257812,136.11111450195312,N,N
1.324922800064087,0.15472491085529327,0.012731509283185005,0.6638888716697693,0.6638888716697693,90.37657165527344,133.3333282470703,N,N
1.3333898782730103,0.13523241877555847,-0.017954913899302483,0.6638888716697693,0.6888889074325562,90.37657165527344,125.0,N,N
1.374803900718689,0.12788699567317963,0.006611144170165062,0.6888889074325562,0.6944444179534912,87.09677124023438,130.55555725097656,N,N
1.3950741291046143,0.14199385046958923,-0.03125208988785744,0.6944444179534912,0.6583333611488342,86.4000015258789,133.3333282470703,N,N
1.331099033355713,0.11281324923038483,-0.007399094291031361,0.6583333611488342,0.6555555462837219,91.13924407958984,130.55555725097656,N,N
1.3386772871017456,0.1404309719800949,-0.0056986152194440365,0.6555555462837219,0.6805555820465088,91.52542114257812,136.11111450195312,N,N
1.3514198064804077,0.137900710105896,-0.010524258017539978,0.6805555820465088,0.6916666626930237,88.16326904296875,144.44444274902344,N,N
1.3336353302001953,0.14669552445411682,-0.0160236656665802,0.6916666626930237,0.6666666865348816,86.74698638916016,130.55555725097656,N,N
1.4127086400985718,0.15030688047409058,-0.019716300070285797,0.6666666865348816,0.6499999761581421,90.0,133.3333282470703,N,N
1.3442221879959106,0.11052850633859634,-0.005788320209830999,0.6499999761581421,0.6611111164093018,92.30769348144531,133.3333282470703,N,N
1.4462720155715942,0.17624926567077637,-0.01322223898023367,0.6611111164093018,0.6583333611488342,90.75630187988281,125.0,N,N
1.2874414920806885,0.10450214147567749,-0.016835466027259827,0.6583333611488342,0.6777777671813965,91.13924407958984,122.22222137451172,N,N
1.358696460723877,0.16590078175067902,0.016114352270960808,0.6777777671813965,0.6861110925674438,88.52458953857422,125.0,N,N
1.3395118713378906,0.168874591588974,-0.03318805620074272,0.6861110925674438,0.6583333611488342,87.44939422607422,138.88888549804688,N,N
1.3710987567901611,0.13232289254665375,0.022285394370555878,0.6583333611488342,0.6472222208976746,91.13924407958984,130.55555725097656,N,N
1.3366326093673706,0.1780756264925003,-0.023904066532850266,0.6472222208976746,0.6805555820465088,92.70386505126953,122.22222137451172,N,N
1.3146189451217651,0.1328781396150589,-0.011658718809485435,0.6805555820465088,0.6833333373069763,88.16326904296875,130.55555725097656,N,N
1.3103795051574707,0.15219973027706146,-0.006221029441803694,0.6833333373069763,0.6638888716697693,87.80487823486328,125.0,N,N
1.2999500036239624,0.14132027328014374,-0.00475334282964468,0.6638888716697693,0.644444465637207,90.37657165527344,136.11111450195312,N,N
1.3301109075546265,0.12264314293861389,0.0014158132253214717,0.644444465637207,0.6583333611488342,93.10344696044922,130.55555725097656,N,N
1.3957754373550415,0.15709471702575684,-0.01452520489692688,0.6583333611488342,0.6527777910232544,91.13924407958984,138.88888549804688,N,N
1.4119058847427368,0.1329728215932846,-0.03311712294816971,0.6527777910232544,0.6638888716697693,91.9148941040039,127.77777862548828,N,N
1.4187681674957275,0.1590576469898224,-0.0021172682754695415,0.6638888716697693,0.6833333373069763,90.37657165527344,125.0,N,N
1.3600473403930664,0.14411184191703796,-0.008663593791425228,0.6833333373069763,0.6611111164093018,87.80487823486328,136.11111450195312,N,N
1.2935870885849,0.1353616863489151,-0.0025432740803807974,0.6611111164093018,0.6472222208976746,90.75630187988281,133.3333282470703,N,N
1.3139784336090088,0.14536170661449432,0.0049484060145914555,0.6472222208976746,0.6694444417953491,92.70386505126953,122.22222137451172,N,N
1.343034029006958,0.13960915803909302,-0.001934438943862915,0.6694444417953491,0.6916666626930237,89.62655639648438,125.0,N,N
1.277207851409912,0.12948130071163177,-0.002700917422771454,0.6916666626930237,0.6638888716697693,86.74698638916016,136.11111450195312,N,N
1.3446874618530273,0.12766098976135254,0.01928124390542507,0.6638888716697693,0.644444465637207,90.37657165527344,133.3333282470703,N,N
1.3288923501968384,0.13183745741844177,-0.02942628040909767,0.644444465637207,0.6583333611488342,93.10344696044922,127.77777862548828,N,N
1.3311163187026978,0.1006690114736557,0.00419006310403347,0.6583333611488342,0.6611111164093018,91.13924407958984,130.55555725097656,N,N
1.4501585960388184,0.17571887373924255,-0.020758675411343575,0.6611111164093018,0.6777777671813965,90.75630187988281,127.77777862548828,N,N
1.3780814409255981,0.11991742998361588,-0.03315821662545204,0.6777777671813965,0.6916666626930237,88.52458953857422,119.44444274902344,N,N
1.4172154664993286,0.14089135825634003,-0.0032227206975221634,0.6916666626930237,0.6583333611488342,86.74698638916016,141.6666717529297,N,N
1.3340038061141968,0.1441776007413864,-0.0043103513307869434,0.6583333611488342,0.6527777910232544,91.13924407958984,133.3333282470703,N,N
1.2748650312423706,0.1138419508934021,0.0071576437912881374,0.6527777910232544,0.6777777671813965,91.9148941040039,125.0,N,N
1.3948153257369995,0.1590052843093872,-0.010447192005813122,0.6777777671813965,0.6972222328186035,88.52458953857422,130.55555725097656,N,N
1.339640736579895,0.14543218910694122,-0.015752170234918594,0.6972222328186035,0.675000011920929,86.05577850341797,127.77777862548828,N,N
1.324641227722168,0.140623539686203,0.005184924695640802,0.675000011920929,0.644444465637207,88.88888549804688,136.11111450195312,N,N
1.347691535949707,0.13857053220272064,-5.5800654081394896e-05,0.644444465637207,0.6527777910232544,93.10344696044922,136.11111450195312,N,N
1.3729426860809326,0.15179796516895294,-0.003333938540890813,0.6527777910232544,0.6583333611488342,91.9148941040039,130.55555725097656,N,N
1.3499199151992798,0.13360118865966797,-0.011240256018936634,0.6583333611488342,0.6722221970558167,91.13924407958984,130.55555725097656,N,N
1.4698032140731812,0.15209995210170746,-0.010470663197338581,0.6722221970558167,0.6833333373069763,89.25619506835938,125.0,N,N
1.4207522869110107,0.1308136135339737,-0.0548589751124382,0.6833333373069763,0.6555555462837219,87.80487823486328,130.55555725097656,N,N
1.480403184890747,0.14345450699329376,-0.02422320656478405,0.6555555462837219,0.6583333611488342,91.52542114257812,130.55555725097656,N,N
1.3647174835205078,0.18864373862743378,-0.027495918795466423,0.6583333611488342,0.6861110925674438,91.13924407958984,125.0,N,N
1.260554313659668,0.1550944447517395,0.031851015985012054,0.6861110925674438,0.7027778029441833,87.44939422607422,133.3333282470703,N,N
1.2176014184951782,0.14462755620479584,0.0381363146007061,0.7027778029441833,0.6861110925674438,85.37549591064453,127.77777862548828,N,N
1.2723947763442993,0.15542718768119812,0.020965619012713432,0.6861110925674438,0.675000011920929,87.44939422607422,130.55555725097656,N,N
1.2856489419937134,0.14655770361423492,0.015149247832596302,0.675000011920929,0.6861110925674438,88.88888549804688,138.88888549804688,N,N
1.2747849225997925,0.15824659168720245,0.01940951868891716,0.6861110925674438,0.6722221970558167,87.44939422607422,136.11111450195312,N,N
1.2971887588500977,0.1553857922554016,0.0124536557123065,0.6722221970558167,0.6916666626930237,89.25619506835938,136.11111450195312,N,N
1.2745954990386963,0.15504306554794312,0.02557087317109108,0.6916666626930237,0.6916666626930237,86.74698638916016,130.55555725097656,N,N
1.2853729724884033,0.1797303855419159,-0.008403635583817959,0.6916666626930237,0.6694444417953491,86.74698638916016,122.22222137451172,N,N
1.3383761644363403,0.14987164735794067,-0.015591790899634361,0.6694444417953491,0.6666666865348816,89.62655639648438,125.0,N,N
1.447180986404419,0.17818216979503632,-0.022120401263237,0.6666666865348816,0.6916666626930237,90.0,125.0,N,N
1.4425270557403564,0.14970079064369202,-0.02429661527276039,0.6916666626930237,0.6888889074325562,86.74698638916016,138.88888549804688,N,N
1.3784910440444946,0.18282125890254974,-0.014623846858739853,0.6888889074325562,0.675000011920929,87.09677124023438,130.55555725097656,N,N
1.2720773220062256,0.16319873929023743,0.018302632495760918,0.675000011920929,0.675000011920929,88.88888549804688,119.44444274902344,N,N
1.2223752737045288,0.15601372718811035,0.01185415219515562,0.675000011920929,0.6777777671813965,88.88888549804688,136.11111450195312,N,N
1.2823045253753662,0.14405092597007751,0.014267816208302975,0.6777777671813965,0.6694444417953491,88.52458953857422,133.3333282470703,N,N
1.340847134590149,0.13777776062488556,3.702246613102034e-05,0.6694444417953491,0.6833333373069763,89.62655639648438,130.55555725097656,N,N
1.40886652469635,0.16054873168468475,-0.017880182713270187,0.6833333373069763,0.6777777671813965,87.80487823486328,136.11111450195312,N,N
1.3033921718597412,0.16122618317604065,-0.02388755790889263,0.6777777671813965,0.6638888716697693,88.52458953857422,122.22222137451172,N,N
1.275049090385437,0.18793390691280365,-0.00133417674805969,0.6638888716697693,0.6555555462837219,90.37657165527344,122.22222137451172,N,N
1.2169760465621948,0.14695067703723907,0.014369799755513668,0.6555555462837219,0.6833333373069763,91.52542114257812,125.0,N,N
1.2363591194152832,0.167324960231781,0.01772199012339115,0.6833333373069763,0.6833333373069763,87.80487823486328,130.55555725097656,N,N
1.3062790632247925,0.14225973188877106,-0.026244260370731354,0.6833333373069763,0.6722221970558167,87.80487823486328,119.44444274902344,N,N
1.382988691329956,0.1544206440448761,-0.02958443947136402,0.6722221970558167,0.6527777910232544,89.25619506835938,122.22222137451172,N,N
1.267370343208313,0.15798066556453705,-0.005773662589490414,0.6527777910232544,0.6666666865348816,91.9148941040039,127.77777862548828,N,N
1.2753034830093384,0.1586538404226303,-0.012307064607739449,0.6666666865348816,0.6583333611488342,90.0,133.3333282470703,N,N
1.3472506999969482,0.13629674911499023,-0.006344816647469997,0.6583333611488342,0.6694444417953491,91.13924407958984,127.77777862548828,N,N
1.4193159341812134,0.18295209109783173,-0.03458763286471367,0.6694444417953491,0.6805555820465088,89.62655639648438,127.77777862548828,N,N
1.3323148488998413,0.16025403141975403,-0.021751340478658676,0.6805555820465088,0.6583333611488342,88.16326904296875,130.55555725097656,N,N
1.318890929222107,0.15036366879940033,0.005264650098979473,0.6583333611488342,0.644444465637207,91.13924407958984,125.0,N,N
1.2745743989944458,0.15259000658988953,-0.0066168163903057575,0.644444465637207,0.6722221970558167,93.10344696044922,127.77777862548828,N,N
1.3281110525131226,0.12889693677425385,-0.006277390290051699,0.6722221970558167,0.6833333373069763,89.25619506835938,125.0,N,N
1.3247367143630981,0.16054484248161316,-0.01032850332558155,0.6833333373069763,0.6638888716697693,87.80487823486328,127.77777862548828,N,N
1.2597981691360474,0.15831638872623444,-0.03373735398054123,0.6638888716697693,0.644444465637207,90.37657165527344,127.77777862548828,N,N
1.2886658906936646,0.16174699366092682,-0.020453056320548058,0.644444465637207,0.6472222208976746,93.10344696044922,133.3333282470703,N,N
1.2777854204177856,0.1471286416053772,-0.023638466373085976,0.6472222208976746,0.6499999761581421,92.70386505126953,130.55555725097656,N,N
1.2719669342041016,0.16398288309574127,-0.00398167734965682,0.6499999761581421,0.6583333611488342,92.30769348144531,127.77777862548828,N,N
1.2795276641845703,0.16081911325454712,-0.0005437994259409606,0.6583333611488342,0.6638888716697693,91.13924407958984,130.55555725097656,N,N
1.2578638792037964,0.143448606133461,-0.027502965182065964,0.6638888716697693,0.644444465637207,90.37657165527344,122.22222137451172,N,N
1.3948819637298584,0.16584406793117523,-0.009598417207598686,0.644444465637207,0.6388888955116272,93.10344696044922,127.77777862548828,N,N
1.2845735549926758,0.1448986977338791,-0.002691849833354354,0.6388888955116272,0.6638888716697693,93.91304016113281,125.0,N,N
1.285648226737976,0.17280732095241547,-0.003670196980237961,0.6638888716697693,0.675000011920929,90.37657165527344,133.3333282470703,N,N
1.3037996292114258,0.14510159194469452,-0.010119931772351265,0.675000011920929,0.6583333611488342,88.88888549804688,119.44444274902344,N,N
1.3436518907546997,0.1612394154071808,-0.040265344083309174,0.6583333611488342,0.6416666507720947,91.13924407958984,130.55555725097656,N,N
1.3013362884521484,0.15097717940807343,-0.016039183363318443,0.6416666507720947,0.6527777910232544,93.5064926147461,133.3333282470703,N,N
1.357405662536621,0.16616949439048767,-0.014719308353960514,0.6527777910232544,0.6555555462837219,91.9148941040039,133.3333282470703,N,N
1.3512037992477417,0.16414666175842285,-0.007575589697808027,0.6555555462837219,0.6694444417953491,91.52542114257812,125.0,N,N
1.3969932794570923,0.1518319845199585,-0.029168156906962395,0.6694444417953491,0.6722221970558167,89.62655639648438,125.0,N,N
1.333005428314209,0.1576528698205948,-0.02355499193072319,0.6722221970558167,0.6416666507720947,89.25619506835938,136.11111450195312,N,N
1.3180006742477417,0.17035429179668427,0.01215105690062046,0.6416666507720947,0.6472222208976746,93.5064926147461,130.55555725097656,N,N
1.2658082246780396,0.16597677767276764,-0.0024990851525217295,0.6472222208976746,0.6499999761581421,92.70386505126953,122.22222137451172,N,N
1.2898484468460083,0.16398048400878906,-0.026663275435566902,0.6499999761581421,0.675000011920929,92.30769348144531,130.55555725097656,N,N
1.4032551050186157,0.1359497755765915,-0.018415791913866997,0.675000011920929,0.644444465637207,88.88888549804688,127.77777862548828,N,N
1.360733151435852,0.16308653354644775,-0.012829708866775036,0.644444465637207,0.644444465637207,93.10344696044922,125.0,N,N
1.2184393405914307,0.1723630428314209,0.0006229791324585676,0.644444465637207,0.6361111402511597,93.10344696044922,127.77777862548828,N,N
1.306836485862732,0.1510004848241806,-0.007883897982537746,0.6361111402511597,0.6499999761581421,94.3231430053711,119.44444274902344,N,N
1.343890905380249,0.1669837087392807,-0.02569061517715454,0.6499999761581421,0.6583333611488342,92.30769348144531,116.66666412353516,N,N
1.331581950187683,0.15992024540901184,-0.02425093948841095,0.6583333611488342,0.6694444417953491,91.13924407958984,133.3333282470703,N,N
1.3139804601669312,0.14762188494205475,-0.005770661868155003,0.6694444417953491,0.6555555462837219,89.62655639648438,138.88888549804688,N,N
1.2721630334854126,0.1652008444070816,-0.030877169221639633,0.6555555462837219,0.6527777910232544,91.52542114257812,125.0,N,N
1.2935316562652588,0.16924040019512177,-0.02682136371731758,0.6527777910232544,0.6499999761581421,91.9148941040039,119.44444274902344,N,N
1.3105652332305908,0.16973154246807098,-0.0023329658433794975,0.6499999761581421,0.6805555820465088,92.30769348144531,127.77777862548828,N,N
1.225529432296753,0.15768086910247803,0.0038373777642846107,0.6805555820465088,0.6611111164093018,88.16326904296875,136.11111450195312,N,N
1.243630290031433,0.1528754085302353,-0.006299932952970266,0.6611111164093018,0.6555555462837219,90.75630187988281,125.0,N,N
1.3480596542358398,0.15215767920017242,-0.025474688038229942,0.6555555462837219,0.6499999761581421,91.52542114257812,122.22222137451172,N,N
1.3735405206680298,0.16796965897083282,-0.02151426672935486,0.6499999761581421,0.6611111164093018,92.30769348144531,119.44444274902344,N,N
1.3444691896438599,0.17199677228927612,-0.01616131141781807,0.6611111164093018,0.6472222208976746,90.75630187988281,133.3333282470703,N,N
1.2908612489700317,0.15937936305999756,-0.0052439067512750626,0.6472222208976746,0.6666666865348816,92.70386505126953,125.0,N,N
1.342624306678772,0.17614974081516266,0.004990781657397747,0.6666666865348816,0.6638888716697693,90.0,130.55555725097656,N,N
1.4022271633148193,0.16536378860473633,-0.027141127735376358,0.6638888716697693,0.6555555462837219,90.37657165527344,119.44444274902344,N,N
1.3972359895706177,0.15646114945411682,0.015178422443568707,0.6555555462837219,0.6416666507720947,91.52542114257812,113.88888549804688,N,N
1.3927868604660034,0.15331491827964783,-0.02497236803174019,0.6416666507720947,0.6722221970558167,93.5064926147461,133.3333282470703,N,N
1.3271760940551758,0.17896051704883575,0.010923942551016808,0.6722221970558167,0.6694444417953491,89.25619506835938,130.55555725097656,N,N
1.317643642425537,0.16161325573921204,0.0021094619296491146,0.6694444417953491,0.6583333611488342,89.62655639648438,122.22222137451172,N,N
1.2755612134933472,0.18838948011398315,0.012892468832433224,0.6583333611488342,0.6583333611488342,91.13924407958984,119.44444274902344,N,N
